**** All Elevator Calls (time,src,dest,state,elev dt) stage 7 ****
Elevator call,546.6587095561388,9,-6,3,1, Done, dt, 842.3412904438612
Elevator call,548.4197675221164,42,-3,3,5, Done, dt, 519.5802324778836
Elevator call,550.5479493292721,-6,94,3,1, Done, dt, 968.4520506707279
Elevator call,552.3403654341223,0,61,3,5, Done, dt, 619.6596345658777
Elevator call,559.0984936097279,-1,58,3,8, Done, dt, 1610.901506390272
Elevator call,559.7947453492557,0,-5,3,6, Done, dt, 297.20525465074434
Elevator call,565.1545071354235,-1,45,3,4, Done, dt, 896.8454928645765
Elevator call,568.1655800754872,-6,35,3,7, Done, dt, 864.8344199245128
Elevator call,580.1703274780434,-3,11,3,1, Done, dt, 1553.8296725219566
Elevator call,582.4516390620886,-9,20,3,4, Done, dt, 982.5483609379114
Elevator call,589.0230372565832,-6,0,3,1, Done, dt, 815.9769627434168
Elevator call,595.490775913092,-6,6,3,8, Done, dt, 1670.509224086908
Elevator call,597.5318029103412,-8,85,3,1, Done, dt, 1820.4681970896588
Elevator call,607.5990041120776,-4,24,3,5, Done, dt, 739.4009958879224
Elevator call,610.140951042742,50,-4,3,5, Done, dt, 698.859048957258
Elevator call,611.224500217684,-9,10,2,4
Elevator call,612.0358635006885,0,46,3,4, Done, dt, 1038.9641364993115
Elevator call,613.9293840790681,-6,78,3,1, Done, dt, 2591.070615920932
Elevator call,616.3622393479691,-7,13,3,4, Done, dt, 1137.637760652031
Elevator call,623.189995332772,-5,7,3,4, Done, dt, 1222.810004667228
Elevator call,624.2051767199082,-6,40,3,4, Done, dt, 1300.7948232800918
Elevator call,624.9698485206718,-8,15,2,1
Elevator call,629.4378654758448,-3,-8,3,8, Done, dt, 576.5621345241552
Elevator call,631.070552463676,-7,85,3,1, Done, dt, 1786.929447536324
Elevator call,633.831429732139,-9,69,1,0
Elevator call,636.2539273076598,-2,3,2,0
Elevator call,639.7422437412283,-1,5,3,0, Done, dt, 2407.2577562587717
Elevator call,651.3868818369699,-9,-4,3,2, Done, dt, 81.6131181630301
Elevator call,652.5679783504393,-9,34,3,2, Done, dt, 158.43202164956074
Elevator call,653.5233419127721,-8,50,3,2, Done, dt, 287.47665808722786
Elevator call,653.5767423330274,-2,25,3,7, Done, dt, 863.4232576669726
Elevator call,656.5075633958386,27,-6,3,1, Done, dt, 2394.4924366041614
Elevator call,660.0054452877641,-1,65,3,2, Done, dt, 427.99455471223587
Elevator call,670.989016205667,0,34,3,2, Done, dt, 140.01098379433301
Elevator call,673.6204302245446,-6,-8,3,2, Done, dt, 199.37956977545537
Elevator call,673.8229933731336,-1,-5,3,4, Done, dt, 1140.1770066268664
Elevator call,675.8277544680782,-5,-7,3,0, Done, dt, 235.17224553192182
Elevator call,690.3435071708357,-9,90,3,4, Done, dt, 1402.6564928291643
Elevator call,691.7480968908078,85,-8,3,8, Done, dt, 1766.2519031091922
Elevator call,699.6717221723206,0,-2,3,3, Done, dt, 287.32827782767936
Elevator call,704.514667934332,-3,-5,3,0, Done, dt, 194.485332065668
Elevator call,705.2713073876516,-2,73,2,0
Elevator call,706.2201195583057,-3,-1,3,9, Done, dt, 602.7798804416943
Elevator call,708.0658532183179,-6,99,2,0
Elevator call,711.129308865326,-9,79,1,0
Elevator call,713.1376730035772,-9,7,1,0
Elevator call,715.847799365004,17,-5,3,0, Done, dt, 183.152200634996
Elevator call,717.5512012445001,-9,-8,1,0
Elevator call,741.5622717619144,-7,-2,3,0, Done, dt, 760.4377282380856
Elevator call,745.5777355501236,-3,43,3,2, Done, dt, 476.42226444987637
Elevator call,748.0824474536339,-8,44,3,2, Done, dt, 616.9175525463661
Elevator call,748.1507335303845,0,8,3,2, Done, dt, 698.8492664696155
Elevator call,753.4612292561235,11,-8,3,1, Done, dt, 1481.5387707438765
Elevator call,754.6284250093952,-7,31,3,2, Done, dt, 765.3715749906048
Elevator call,767.4868399779632,-8,78,2,0
Elevator call,774.1687516633001,-3,-4,3,5, Done, dt, 534.8312483366999
Elevator call,775.2702685445281,-7,93,2,0
Elevator call,777.9417682604236,0,15,2,1
Elevator call,778.6706319352074,-7,75,2,0
Elevator call,806.6390731763337,-7,38,2,0
Elevator call,817.4873896408544,-7,81,3,0, Done, dt, 229.51261035914558
Elevator call,822.8097093265976,-9,82,1,0
Elevator call,831.138684889266,-2,14,3,0, Done, dt, 870.861315110734
Elevator call,833.4568374273454,-9,-4,1,0
Elevator call,836.0439962699525,-1,22,3,1, Done, dt, 476.95600373004754
Elevator call,838.621570462085,78,-7,3,1, Done, dt, 191.37842953791505
Elevator call,839.8585210604213,-9,5,1,0
Elevator call,845.239391091478,-5,91,2,0
Elevator call,853.3581855434887,-1,72,3,6, Done, dt, 100.64181445651127
Elevator call,858.0973433429377,-7,-3,3,6, Done, dt, 198.90265665706227
Elevator call,858.7640159647192,-9,7,3,6, Done, dt, 240.2359840352808
Elevator call,866.5927868088187,27,10,3,6, Done, dt, 289.4072131911813
Elevator call,871.2739789725391,-7,9,3,6, Done, dt, 337.7260210274609
Elevator call,872.5166551295156,-2,-3,3,1, Done, dt, 1237.4833448704844
Elevator call,872.5448365095152,-1,16,3,6, Done, dt, 383.4551634904848
Elevator call,873.723507324602,-2,0,3,5, Done, dt, 217.276492675398
Elevator call,878.9296668926661,30,61,3,5, Done, dt, 293.0703331073339
Elevator call,883.1763136297499,-1,-9,3,1, Done, dt, 334.82368637025013
Elevator call,887.5384281811356,19,-8,2,1
Elevator call,901.9306690924346,-5,85,3,1, Done, dt, 1516.0693309075655
Elevator call,903.9760088669913,-8,-5,3,1, Done, dt, 456.02399113300874
Elevator call,904.4493607498194,-2,15,2,1
Elevator call,904.7476220042074,-6,37,3,6, Done, dt, 436.2523779957926
Elevator call,908.2916284360872,0,41,3,6, Done, dt, 530.7083715639128
Elevator call,910.091855145348,-8,41,3,6, Done, dt, 646.908144854652
Elevator call,916.9117749072182,11,65,3,2, Done, dt, 171.08822509278184
Elevator call,920.3691333028187,-5,3,3,6, Done, dt, 710.6308666971813
Elevator call,926.6693132841524,-8,-1,3,1, Done, dt, 319.3306867158476
Elevator call,928.0707967206309,-6,69,3,6, Done, dt, 816.9292032793691
Elevator call,940.046133612081,-3,96,3,6, Done, dt, 995.953866387919
Elevator call,943.9513718350207,-1,-8,3,2, Done, dt, 359.0486281649793
Elevator call,948.1728690237836,32,0,3,2, Done, dt, 480.8271309762164
Elevator call,952.7566520990791,0,69,3,6, Done, dt, 792.2433479009209
Elevator call,953.7894216698521,-8,0,3,0, Done, dt, 1258.2105783301479
Elevator call,956.5930699726732,-3,100,3,6, Done, dt, 1201.4069300273268
Elevator call,961.6163921662815,-7,-8,3,2, Done, dt, 341.38360783371854
Elevator call,966.5176234702363,0,-4,3,5, Done, dt, 342.48237652976366
Elevator call,966.9256591285076,-1,-9,3,1, Done, dt, 251.07434087149238
Elevator call,977.2552179973972,-2,60,3,4, Done, dt, 201.74478200260285
Elevator call,979.9158768124348,0,49,3,6, Done, dt, 1357.0841231875652
Elevator call,980.4155993581822,34,-3,3,1, Done, dt, 1129.5844006418179
Elevator call,981.5140367713311,-9,6,3,6, Done, dt, 1448.4859632286689
Elevator call,986.5456660052421,-3,34,3,6, Done, dt, 1509.454333994758
Elevator call,991.1137281303481,8,-4,3,5, Done, dt, 317.88627186965186
Elevator call,996.3578078670561,-2,22,3,1, Done, dt, 316.64219213294393
Elevator call,1003.2388752116157,-4,8,3,6, Done, dt, 1562.7611247883842
Elevator call,1007.7458269955551,77,9,3,6, Done, dt, 1715.254173004445
Elevator call,1010.6898119420231,-2,97,3,6, Done, dt, 1852.310188057977
Elevator call,1010.9391008294499,-2,35,3,7, Done, dt, 590.0608991705501
Elevator call,1013.8120920845433,-9,97,3,6, Done, dt, 1849.1879079154567
Elevator call,1014.8218066567042,73,67,3,6, Done, dt, 2140.178193343296
Elevator call,1020.995566143799,0,-5,3,4, Done, dt, 793.004433856201
Elevator call,1026.0632373857823,-7,94,3,6, Done, dt, 2323.9367626142175
Elevator call,1033.9873027755625,0,13,3,4, Done, dt, 720.0126972244375
Elevator call,1034.2429393962907,-3,50,3,9, Done, dt, 517.7570606037093
Elevator call,1037.5381863870532,36,63,3,6, Done, dt, 2417.4618136129466
Elevator call,1039.0166386683122,64,-3,3,1, Done, dt, 1070.9833613316878
Elevator call,1040.8785473199173,17,-3,3,1, Done, dt, 1069.1214526800827
Elevator call,1046.4929541791291,-7,16,3,0, Done, dt, 131.50704582087087
Elevator call,1047.0640670584146,0,15,2,1
Elevator call,1052.1533586579985,-4,-3,3,0, Done, dt, 438.8466413420015
Elevator call,1055.7654004279252,64,-1,3,1, Done, dt, 900.2345995720748
Elevator call,1056.025973584793,79,-4,3,0, Done, dt, 307.97402641520694
Elevator call,1056.7263776548543,-6,28,3,0, Done, dt, 363.27362234514567
Elevator call,1058.3081232225413,-7,0,2,1
Elevator call,1064.8596084053365,0,20,3,4, Done, dt, 1158.1403915946635
Elevator call,1068.133111272949,-5,7,2,0
Elevator call,1071.5299202590627,78,-9,3,6, Done, dt, 2505.4700797409373
Elevator call,1072.6931573031131,24,-5,1,6
Elevator call,1076.5286858938407,-8,-3,3,0, Done, dt, 414.4713141061593
Elevator call,1081.876341151392,1,-9,3,4, Done, dt, 1190.123658848608
Elevator call,1085.4640067716095,-4,78,3,1, Done, dt, 2119.5359932283905
Elevator call,1087.096912309178,-2,48,3,0, Done, dt, 474.9030876908221
Elevator call,1089.1330034314287,12,39,3,0, Done, dt, 555.8669965685713
Elevator call,1096.1940935251605,45,14,3,0, Done, dt, 605.8059064748395
Elevator call,1096.3608057449887,89,-8,3,0, Done, dt, 1799.6391942550113
Elevator call,1097.8682818024386,-3,19,3,0, Done, dt, 1925.1317181975614
Elevator call,1097.9943797079113,21,0,3,2, Done, dt, 473.0056202920887
Elevator call,1099.5628598638423,-1,95,3,0, Done, dt, 2185.4371401361577
Elevator call,1103.5139321133852,57,50,3,5, Done, dt, 303.4860678866148
Elevator call,1109.5092579654965,42,-2,3,8, Done, dt, 1472.4907420345035
Elevator call,1113.4819378281786,-4,-5,3,4, Done, dt, 700.5180621718214
Elevator call,1114.3387460280615,-5,33,3,0, Done, dt, 1406.6612539719385
Elevator call,1120.783107178419,88,-7,1,0
Elevator call,1124.2866803183526,-4,-5,3,4, Done, dt, 689.7133196816474
Elevator call,1124.5204362199445,-4,84,2,0
Elevator call,1127.2771396873368,-1,67,2,0
Elevator call,1129.6951840556462,88,78,1,0
Elevator call,1130.7796742473615,90,-5,2,0
Elevator call,1131.9386400734377,-1,39,3,3, Done, dt, 72.06135992656232
Elevator call,1133.4974683313176,82,-3,3,1, Done, dt, 976.5025316686824
Elevator call,1136.9794442952211,94,-9,3,6, Done, dt, 2440.020555704779
Elevator call,1137.7165617865576,-4,-5,3,0, Done, dt, 837.2834382134424
Elevator call,1140.1116595096928,63,94,3,1, Done, dt, 378.8883404903072
Elevator call,1140.607781227626,-1,37,3,6, Done, dt, 200.392218772374
Elevator call,1147.586188832025,-1,42,3,8, Done, dt, 1380.413811167975
Elevator call,1150.267507837832,-1,35,3,7, Done, dt, 542.732492162168
Elevator call,1151.658727358963,72,30,3,3, Done, dt, 147.341272641037
Elevator call,1155.2478699706228,57,-6,3,1, Done, dt, 1895.7521300293772
Elevator call,1155.513869719589,-8,-2,3,1, Done, dt, 123.48613028041109
Elevator call,1156.9334725726774,64,-5,2,0
Elevator call,1160.0660631455569,-9,20,3,3, Done, dt, 2403.9339368544433
Elevator call,1161.6591338245048,-6,89,3,3, Done, dt, 288.3408661754952
Elevator call,1164.728331519608,-9,26,3,2, Done, dt, 524.271668480392
Elevator call,1169.4817505427018,87,3,3,3, Done, dt, 386.5182494572982
Elevator call,1172.241691763238,-2,5,3,3, Done, dt, 425.7583082367621
Elevator call,1175.8064061576379,-3,-7,3,0, Done, dt, 1731.1935938423621
Elevator call,1177.299486235032,-2,93,3,3, Done, dt, 542.700513764968
Elevator call,1177.7987404978467,-9,-7,3,3, Done, dt, 704.2012595021533
Elevator call,1178.015835246246,-3,-2,3,0, Done, dt, 323.98416475375393
Elevator call,1181.3039754485312,32,-4,3,0, Done, dt, 182.69602455146878
Elevator call,1189.747135005189,10,84,1,0
Elevator call,1191.7807556168002,-2,0,3,4, Done, dt, 1141.2192443831998
Elevator call,1194.3589871904749,95,-3,1,6
Elevator call,1194.8279267574135,-9,44,3,3, Done, dt, 802.1720732425865
Elevator call,1195.0197302538409,86,-7,1,0
Elevator call,1196.736234981608,0,97,3,6, Done, dt, 1666.263765018392
Elevator call,1199.0927229254387,2,-5,2,0
Elevator call,1212.9495496617437,-7,-1,2,1
Elevator call,1213.4952781288955,96,0,3,6, Done, dt, 1064.5047218711045
Elevator call,1230.8474497682323,-8,-7,3,0, Done, dt, 1676.1525502317677
Elevator call,1234.2249555408423,0,-7,3,0, Done, dt, 1672.7750444591577
Elevator call,1256.0136918361975,-6,59,2,0
Elevator call,1256.2956453637985,53,81,1,0
Elevator call,1257.5151982624272,-7,61,2,0
Elevator call,1257.8673734486724,-7,64,3,0, Done, dt, 2078.1326265513276
Elevator call,1258.161774931175,62,-9,3,3, Done, dt, 611.8382250688251
Elevator call,1258.6213960712685,-9,71,1,0
Elevator call,1260.4164516948672,24,-4,3,0, Done, dt, 103.58354830513281
Elevator call,1261.00756521848,88,-3,1,0
Elevator call,1267.841295487607,-6,-8,3,1, Done, dt, 967.1587045123929
Elevator call,1268.5913848370521,-1,-5,3,0, Done, dt, 706.4086151629479
Elevator call,1269.1090305791686,-5,-6,3,1, Done, dt, 119.89096942083142
Elevator call,1278.2055930716074,-9,-8,1,0
Elevator call,1278.5528936861847,32,0,3,0, Done, dt, 933.4471063138153
Elevator call,1280.7434642536655,0,63,3,1, Done, dt, 197.25653574633452
Elevator call,1283.268844048232,-8,-7,3,0, Done, dt, 1623.731155951768
Elevator call,1285.798385882397,-8,56,3,0, Done, dt, 598.201614117603
Elevator call,1292.3129101975474,-4,19,3,0, Done, dt, 1730.6870898024526
Elevator call,1293.4065510053879,-4,24,3,0, Done, dt, 1280.5934489946121
Elevator call,1295.1651335589634,-3,75,2,0
Elevator call,1308.551782108946,-1,-6,3,1, Done, dt, 80.4482178910539
Elevator call,1309.1069505192158,37,-5,1,0
Elevator call,1309.8273426190822,-6,37,2,0
Elevator call,1311.5960347496234,-4,-1,2,6
Elevator call,1316.6618116037375,64,-4,2,0
Elevator call,1319.1400616921742,83,53,2,0
Elevator call,1321.8354086257034,83,-8,3,0, Done, dt, 1574.1645913742966
Elevator call,1330.157155209612,-7,85,3,1, Done, dt, 1087.842844790388
Elevator call,1331.2069623289547,5,-6,3,1, Done, dt, 849.7930376710453
Elevator call,1333.039214889335,-7,-5,3,0, Done, dt, 1619.960785110665
Elevator call,1333.1976354198257,-9,0,3,4, Done, dt, 261.8023645801743
Elevator call,1335.7389474728477,-8,-5,3,1, Done, dt, 934.2610525271523
Elevator call,1343.4698084673373,27,10,1,0
Elevator call,1345.7896513912394,28,-2,3,1, Done, dt, 299.21034860876057
Elevator call,1351.7657314337291,62,0,1,0
Elevator call,1355.5862756776796,71,0,1,0
Elevator call,1359.396046897693,-9,-5,1,0
Elevator call,1359.6819449257098,0,-5,3,0, Done, dt, 947.3180550742902
Elevator call,1361.8096323938537,-8,100,2,0
Elevator call,1364.6717044093705,-1,26,3,2, Done, dt, 324.3282955906295
Elevator call,1367.6027041050029,-1,67,2,0
Elevator call,1373.0882582142779,90,-8,2,0
Elevator call,1376.3963255999447,-6,0,3,0, Done, dt, 1749.6036744000553
Elevator call,1376.7489948278671,-9,75,1,0
Elevator call,1377.8828637044182,-6,-9,3,2, Done, dt, 232.11713629558176
Elevator call,1382.6004668956462,93,-7,1,0
Elevator call,1386.1134891552115,67,85,3,1, Done, dt, 1031.8865108447885
Elevator call,1387.5517420446376,-1,-8,3,0, Done, dt, 88.44825795536235
Elevator call,1389.5699136864034,-4,7,3,4, Done, dt, 456.4300863135966
Elevator call,1389.5832358917437,-1,95,3,0, Done, dt, 1895.4167641082563
Elevator call,1398.190189958595,-1,51,2,0
Elevator call,1398.8116314078034,-2,78,3,1, Done, dt, 1806.1883685921966
Elevator call,1399.5445037934523,-9,95,1,0
Elevator call,1401.7909233822816,-5,-4,3,0, Done, dt, 1562.2090766177184
Elevator call,1409.0936787967266,72,0,1,0
Elevator call,1409.5865764185655,-4,79,3,5, Done, dt, 157.41342358143447
Elevator call,1413.057875353343,-3,44,3,3, Done, dt, 583.942124646657
Elevator call,1413.8491057137267,-9,93,3,5, Done, dt, 363.15089428627334
Elevator call,1415.2198614251874,21,-2,3,1, Done, dt, 229.78013857481255
Elevator call,1430.9174116229583,0,5,3,3, Done, dt, 167.0825883770417
Elevator call,1434.5299167441794,-3,29,3,5, Done, dt, 490.47008325582055
Elevator call,1436.2168629864145,91,-5,1,0
Elevator call,1438.195963594985,-2,-7,3,0, Done, dt, 1468.804036405015
Elevator call,1438.9733911522667,-2,17,3,5, Done, dt, 556.0266088477333
Elevator call,1445.3997250625669,68,97,1,6
Elevator call,1448.363061045125,-3,-4,3,0, Done, dt, 1515.636938954875
Elevator call,1448.6192850758398,17,-3,3,0, Done, dt, 1542.3807149241602
Elevator call,1450.8833901237965,53,92,3,5, Done, dt, 639.1166098762035
Elevator call,1453.0719209259003,64,59,3,5, Done, dt, 689.9280790740997
Elevator call,1453.2796698523143,-8,-9,3,2, Done, dt, 156.72033014768567
Elevator call,1453.9463870022385,-2,-1,1,2
Elevator call,1454.8285009964547,-7,16,3,5, Done, dt, 797.1714990035453
Elevator call,1456.729155879928,39,-8,3,0, Done, dt, 1439.270844120072
Elevator call,1458.6556107182482,-8,95,3,5, Done, dt, 940.3443892817518
Elevator call,1462.670036288836,-9,-1,1,0
Elevator call,1463.9216608161023,-6,3,3,5, Done, dt, 1075.0783391838977
Elevator call,1467.0278870048103,1,-5,1,0
Elevator call,1467.776637427496,-9,34,3,5, Done, dt, 1176.223362572504
Elevator call,1469.4040181557145,56,-8,3,0, Done, dt, 1426.5959818442855
Elevator call,1470.0343725472844,-5,-8,3,0, Done, dt, 1425.9656274527156
Elevator call,1470.5915544130855,26,-6,3,1, Done, dt, 1580.4084455869145
Elevator call,1473.8357063300914,73,0,1,0
Elevator call,1480.1127424576987,-2,-3,3,0, Done, dt, 1510.8872575423013
Elevator call,1480.8499657928244,-9,0,1,0
Elevator call,1484.4219848364883,-5,44,3,3, Done, dt, 512.5780151635117
Elevator call,1484.9843372457965,34,-1,3,1, Done, dt, 471.0156627542035
Elevator call,1486.4270603590999,6,61,3,5, Done, dt, 1260.5729396409001
Elevator call,1491.5501911539536,-8,-4,3,4, Done, dt, 805.4498088460464
Elevator call,1492.2050732571352,-8,72,3,5, Done, dt, 1423.7949267428648
Elevator call,1493.5040011527858,37,-1,1,0
Elevator call,1501.9792231166773,-8,94,3,5, Done, dt, 1616.0207768833227
Elevator call,1504.345129229799,-1,-3,3,1, Done, dt, 605.6548707702009
